"基準価額一覧"
""
"ファンド名","岡三－日本好配当リバランスオープン"
""
"検索期間","検索開始年月日","検索終了年月日"
"","20050107","20230407"
""
"年月日","基準価額（円）","前日比（円）","純資産総額（百万円）"
"2023/04/06","10840","-87","27148"
"2023/04/05","10927","-194","27226"
"2023/04/04","11121","30","27583"
"2023/04/03","11091","102","27389"
"2023/03/31","10989","44","26657"
"2023/03/30","10945","59","26195"
"2023/03/29","10886","105","25786"
"2023/03/28","10781","51","25310"
"2023/03/27","10730","36","25035"
"2023/03/24","10694","-13","24724"
"2023/03/23","10707","22","24546"
"2023/03/22","10685","143","24231"
"2023/03/20","10542","-177","23678"
"2023/03/17","10719","28","23820"
"2023/03/16","10691","-219","23557"
"2023/03/15","10910","163","23624"
"2023/03/14","10747","-312","23018"
"2023/03/13","11059","-193","23302"
"2023/03/10","11252","-138","23343"
"2023/03/09","11390","113","23227"
"2023/03/08","11277","29","22610"
"2023/03/07","11248","66","22274"
"2023/03/06","11182","42","21938"
"2023/03/03","11140","79","21599"
"2023/03/02","11061","-3","21242"
"2023/03/01","11064","68","21070"
"2023/02/28","10996","-73","20452"
"2023/02/27","11069","91","20186"
"2023/02/24","10978","51","19693"
"2023/02/22","10927","-93","19276"
"2023/02/21","11020","103","19202"
"2023/02/20","10917","102","18641"
"2023/02/17","10815","48","18197"
"2023/02/16","10767","53","17920"
"2023/02/15","10714","56","17601"
"2023/02/14","10658","110","17286"
"2023/02/13","10548","54","16922"
"2023/02/10","10494","34","16551"
"2023/02/09","10460","26","16325"
"2023/02/08","10434","25","16075"
"2023/02/07","10409","6","15911"
"2023/02/06","10403","88","15801"
"2023/02/03","10315","-17","15447"
"2023/02/02","10332","-119","15322"
"2023/02/01","10451","-25","15341"
"2023/01/31","10476","-23","14927"
"2023/01/30","10499","-29","14818"
"2023/01/27","10528","34","14658"
"2023/01/26","10494","-10","14329"
"2023/01/25","10504","64","14046"
"2023/01/24","10440","85","13772"
"2023/01/23","10355","78","13267"
"2023/01/20","10277","83","12816"
"2023/01/19","10194","-86","12463"
"2023/01/18","10280","119","12364"
"2023/01/17","10161","80","11974"
"2023/01/16","10081","-123","11664"
"2023/01/13","10204","27","11447"
"2023/01/12","10177","47","11083"
"2023/01/11","10130","89","10717"
"2023/01/10","10041","-1365","10317"
"2023/01/06","11406","38","11367"
"2023/01/05","11368","-19","11194"
"2023/01/04","11387","-111","11057"
"2022/12/30","11498","5","10894"
"2022/12/29","11493","-93","10696"
"2022/12/28","11586","8","10619"
"2022/12/27","11578","37","10445"
"2022/12/26","11541","44","10195"
"2022/12/23","11497","9","9927"
"2022/12/22","11488","111","9817"
"2022/12/21","11377","-63","9584"
"2022/12/20","11440","-14","9477"
"2022/12/19","11454","-45","9353"
"2022/12/16","11499","-83","9250"
"2022/12/15","11582","38","9155"
"2022/12/14","11544","50","8980"
"2022/12/13","11494","60","8838"
"2022/12/12","11434","-27","8705"
"2022/12/09","11461","36","8655"
"2022/12/08","11425","-13","8485"
"2022/12/07","11438","26","8410"
"2022/12/06","11412","56","8326"
"2022/12/05","11356","-45","8217"
"2022/12/02","11401","-157","8161"
"2022/12/01","11558","-69","8240"
"2022/11/30","11627","16","8114"
"2022/11/29","11611","-17","8015"
"2022/11/28","11628","-107","7949"
"2022/11/25","11735","31","7930"
"2022/11/24","11704","145","7756"
"2022/11/22","11559","118","7592"
"2022/11/21","11441","52","7477"
"2022/11/18","11389","10","7365"
"2022/11/17","11379","33","7282"
"2022/11/16","11346","6","7241"
"2022/11/15","11340","85","7218"
"2022/11/14","11255","-116","7142"
"2022/11/11","11371","75","7196"
"2022/11/10","11296","-49","7132"
"2022/11/09","11345","57","7133"
"2022/11/08","11288","112","7096"
"2022/11/07","11176","123","6989"
"2022/11/04","11053","-83","6891"
"2022/11/02","11136","68","6891"
"2022/11/01","11068","31","6843"
"2022/10/31","11037","138","6822"
"2022/10/28","10899","-104","6718"
"2022/10/27","11003","-110","6757"
"2022/10/26","11113","11","6795"
"2022/10/25","11102","115","6667"
"2022/10/24","10987","44","6485"
"2022/10/21","10943","-59","6438"
"2022/10/20","11002","-53","6438"
"2022/10/19","11055","22","6441"
"2022/10/18","11033","54","6382"
"2022/10/17","10979","-46","6286"
"2022/10/14","11025","179","6283"
"2022/10/13","10846","-16","6183"
"2022/10/12","10862","-58","6169"
"2022/10/11","10920","-108","6160"
"2022/10/07","11028","-132","6222"
"2022/10/06","11160","66","6304"
"2022/10/05","11094","5","6194"
"2022/10/04","11089","299","6172"
"2022/10/03","10790","14","6007"
"2022/09/30","10776","-138","5942"
"2022/09/29","10914","166","6004"
"2022/09/28","10748","-88","5904"
"2022/09/27","10836","14","5942"
"2022/09/26","10822","-299","5935"
"2022/09/22","11121","-40","6073"
"2022/09/21","11161","-68","6097"
"2022/09/20","11229","55","6128"
"2022/09/16","11174","9","6093"
"2022/09/15","11165","-4","6077"
"2022/09/14","11169","-101","6070"
"2022/09/13","11270","24","6097"
"2022/09/12","11246","6","6085"
"2022/09/09","11240","84","6074"
"2022/09/08","11156","173","6043"
"2022/09/07","10983","-95","5938"
"2022/09/06","11078","22","5983"
"2022/09/05","11056","-8","5971"
"2022/09/02","11064","-24","5966"
"2022/09/01","11088","-114","5983"
"2022/08/31","11202","-52","6042"
"2022/08/30","11254","98","6076"
"2022/08/29","11156","-84","5979"
"2022/08/26","11240","7","6008"
"2022/08/25","11233","37","6026"
"2022/08/24","11196","57","5990"
"2022/08/23","11139","-48","5969"
"2022/08/22","11187","17","5977"
"2022/08/19","11170","48","5964"
"2022/08/18","11122","-51","5935"
"2022/08/17","11173","142","5963"
"2022/08/16","11031","-68","5883"
"2022/08/15","11099","-10","5911"
"2022/08/12","11109","155","5935"
"2022/08/10","10954","27","5836"
"2022/08/09","10927","-55","5829"
"2022/08/08","10982","120","5831"
"2022/08/05","10862","63","5756"
"2022/08/04","10799","-57","5711"
"2022/08/03","10856","-46","5741"
"2022/08/02","10902","-126","5740"
"2022/08/01","11028","52","5798"
"2022/07/29","10976","-37","5771"
"2022/07/28","11013","13","5794"
"2022/07/27","11000","4","5789"
"2022/07/26","10996","49","5771"
"2022/07/25","10947","-34","5699"
"2022/07/22","10981","13","5718"
"2022/07/21","10968","7","5711"
"2022/07/20","10961","176","5711"
"2022/07/19","10785","149","5620"
"2022/07/15","10636","-70","5561"
"2022/07/14","10706","17","5597"
"2022/07/13","10689","25","5574"
"2022/07/12","10664","-143","5561"
"2022/07/11","10807","137","5641"
"2022/07/08","10670","89","5557"
"2022/07/07","10581","49","5490"
"2022/07/06","10532","-245","5465"
"2022/07/05","10777","59","5581"
"2022/07/04","10718","117","5549"
"2022/07/01","10601","-124","5501"
"2022/06/30","10725","-72","5531"
"2022/06/29","10797","-26","5553"
"2022/06/28","10823","121","5552"
"2022/06/27","10702","92","5473"
"2022/06/24","10610","-10","5421"
"2022/06/23","10620","1","5420"
"2022/06/22","10619","-40","5434"
"2022/06/21","10659","199","5461"
"2022/06/20","10460","-131","5358"
"2022/06/17","10591","-182","5401"
"2022/06/16","10773","78","5495"
"2022/06/15","10695","-62","5452"
"2022/06/14","10757","-59","5483"
"2022/06/13","10816","-83","5515"
"2022/06/10","10899","-77","5574"
"2022/06/09","10976","-16","5613"
"2022/06/08","10992","53","5624"
"2022/06/07","10939","117","5595"
"2022/06/06","10822","38","5531"
"2022/06/03","10784","-21","5517"
"2022/06/02","10805","18","5532"
"2022/06/01","10787","180","5526"
"2022/05/31","10607","-74","5434"
"2022/05/30","10681","54","5470"
"2022/05/27","10627","87","5448"
"2022/05/26","10540","40","5381"
"2022/05/25","10500","3","5311"
"2022/05/24","10497","-41","5302"
"2022/05/23","10538","79","5326"
"2022/05/20","10459","50","5281"
"2022/05/19","10409","-44","5263"
"2022/05/18","10453","52","5281"
"2022/05/17","10401","28","5259"
"2022/05/16","10373","-145","5242"
"2022/05/13","10518","120","5311"
"2022/05/12","10398","-26","5247"
"2022/05/11","10424","-95","5258"
"2022/05/10","10519","12","5324"
"2022/05/09","10507","-32","5320"
"2022/05/06","10539","147","5327"
"2022/05/02","10392","37","5244"
"2022/04/28","10355","240","5203"
"2022/04/27","10115","-129","5083"
"2022/04/26","10244","-5","5144"
"2022/04/25","10249","-140","5146"
"2022/04/22","10389","-86","5234"
"2022/04/21","10475","9","5282"
"2022/04/20","10466","97","5279"
"2022/04/19","10369","124","5231"
"2022/04/18","10245","-40","5154"
"2022/04/15","10285","-12","5171"
"2022/04/14","10297","122","5189"
"2022/04/13","10175","51","5126"
"2022/04/12","10124","-58","5101"
"2022/04/11","10182","68","5125"
"2022/04/08","10114","-7","5092"
"2022/04/07","10121","-143","5089"
"2022/04/06","10264","-160","5157"
"2022/04/05","10424","-107","5203"
"2022/04/04","10531","45","5267"
"2022/04/01","10486","-7","5244"
"2022/03/31","10493","-128","5229"
"2022/03/30","10621","-41","5291"
"2022/03/29","10662","25","5295"
"2022/03/28","10637","-4","5271"
"2022/03/25","10641","21","5276"
"2022/03/24","10620","-38","5265"
"2022/03/23","10658","108","5329"
"2022/03/22","10550","180","5281"
"2022/03/18","10370","31","5190"
"2022/03/17","10339","129","5177"
"2022/03/16","10210","63","5079"
"2022/03/15","10147","56","5048"
"2022/03/14","10091","114","5019"
"2022/03/11","9977","-1","4960"
"2022/03/10","9978","335","4983"
"2022/03/09","9643","-17","4820"
"2022/03/08","9660","-343","4826"
"2022/03/07","10003","-153","4998"
"2022/03/04","10156","-161","5073"
"2022/03/03","10317","193","5171"
"2022/03/02","10124","-153","5078"
"2022/03/01","10277","-7","5160"
"2022/02/28","10284","152","5158"
"2022/02/25","10132","-57","5081"
"2022/02/24","10189","-95","5126"
"2022/02/22","10284","-151","5184"
"2022/02/21","10435","-26","5228"
"2022/02/18","10461","-36","5232"
"2022/02/17","10497","-6","5248"
"2022/02/16","10503","135","5253"
"2022/02/15","10368","-114","5182"
"2022/02/14","10482","9","5223"
"2022/02/10","10473","-2","5232"
"2022/02/09","10475","50","5241"
"2022/02/08","10425","80","5209"
"2022/02/07","10345","72","5167"
"2022/02/04","10273","105","5141"
"2022/02/03","10168","61","5088"
"2022/02/02","10107","158","5059"
"2022/02/01","9949","-1","4988"
"2022/01/31","9950","-14","5019"
"2022/01/28","9964","151","5025"
"2022/01/27","9813","-77","4946"
"2022/01/26","9890","-20","4977"
"2022/01/25","9910","-121","4980"
"2022/01/24","10031","83","5035"
"2022/01/21","9948","-15","4973"
"2022/01/20","9963","-16","4993"
"2022/01/19","9979","-182","5014"
"2022/01/18","10161","-94","5134"
"2022/01/17","10255","17","5186"
"2022/01/14","10238","-42","5181"
"2022/01/13","10280","69","5196"
"2022/01/12","10211","105","5163"
"2022/01/11","10106","106","5110"
"2022/01/07","10000","55","5053"
"2022/01/06","9945","-71","5031"
"2022/01/05","10016","140","5070"
"2022/01/04","9876","148","4999"
"2021/12/30","9728","-26","4933"
"2021/12/29","9754","50","4950"
"2021/12/28","9704","98","4932"
"2021/12/27","9606","-26","4884"
"2021/12/24","9632","-31","4900"
"2021/12/23","9663","87","4918"
"2021/12/22","9576","12","4880"
"2021/12/21","9564","113","4874"
"2021/12/20","9451","-226","4820"
"2021/12/17","9677","-4","4940"
"2021/12/16","9681","112","4950"
"2021/12/15","9569","41","4899"
"2021/12/14","9528","7","4881"
"2021/12/13","9521","16","4877"
"2021/12/10","9505","-25","4865"
"2021/12/09","9530","-57","4882"
"2021/12/08","9587","-10","4920"
"2021/12/07","9597","198","4926"
"2021/12/06","9399","31","4825"
"2021/12/03","9368","194","4811"
"2021/12/02","9174","21","4713"
"2021/12/01","9153","58","4703"
"2021/11/30","9095","-96","4672"
"2021/11/29","9191","-178","4722"
"2021/11/26","9369","-122","4817"
"2021/11/25","9491","47","4884"
"2021/11/24","9444","25","4871"
"2021/11/22","9419","-23","4858"
"2021/11/19","9442","33","4872"
"2021/11/18","9409","-36","4857"
"2021/11/17","9445","-45","4877"
"2021/11/16","9490","-25","4902"
"2021/11/15","9515","-35","4928"
"2021/11/12","9550","93","4950"
"2021/11/11","9457","19","4914"
"2021/11/10","9438","-20","4903"
"2021/11/09","9458","-78","4913"
"2021/11/08","9536","-16","4955"
"2021/11/05","9552","-132","4949"
"2021/11/04","9684","81","5024"
"2021/11/02","9603","-92","4983"
"2021/11/01","9695","140","5071"
"2021/10/29","9555","-7","4997"
"2021/10/28","9562","-100","5001"
"2021/10/27","9662","-47","5034"
"2021/10/26","9709","67","5052"
"2021/10/25","9642","-41","5019"
"2021/10/22","9683","-57","5033"
"2021/10/21","9740","-66","5063"
"2021/10/20","9806","-4","5097"
"2021/10/19","9810","-45","5106"
"2021/10/18","9855","35","5138"
"2021/10/15","9820","133","5118"
"2021/10/14","9687","-84","5051"
"2021/10/13","9771","-62","5098"
"2021/10/12","9833","-18","5142"
"2021/10/11","9851","120","5172"
"2021/10/08","9731","30","5117"
"2021/10/07","9701","-108","5100"
"2021/10/06","9809","149","5156"
"2021/10/05","9660","-3","5078"
"2021/10/04","9663","10","5097"
"2021/10/01","9653","-174","5107"
"2021/09/30","9827","-76","5196"
"2021/09/29","9903","-68","5239"
"2021/09/28","9971","42","5305"
"2021/09/27","9929","37","5296"
"2021/09/24","9892","229","5178"
"2021/09/22","9663","-99","5055"
"2021/09/21","9762","-157","5106"
"2021/09/17","9919","-3","5208"
"2021/09/16","9922","28","5212"
"2021/09/15","9894","-139","5207"
"2021/09/14","10033","95","5338"
"2021/09/13","9938","65","5289"
"2021/09/10","9873","121","5290"
"2021/09/09","9752","-25","5228"
"2021/09/08","9777","71","5259"
"2021/09/07","9706","60","5249"
"2021/09/06","9646","66","5138"
"2021/09/03","9580","113","5109"
"2021/09/02","9467","8","5053"
"2021/09/01","9459","83","5049"
"2021/08/31","9376","-12","5007"
"2021/08/30","9388","130","5014"
"2021/08/27","9258","5","4953"
"2021/08/26","9253","36","4954"
"2021/08/25","9217","-1","4939"
"2021/08/24","9218","61","4939"
"2021/08/23","9157","93","4914"
"2021/08/20","9064","-62","4866"
"2021/08/19","9126","-173","4899"
"2021/08/18","9299","53","4992"
"2021/08/17","9246","-43","4963"
"2021/08/16","9289","-117","4987"
"2021/08/13","9406","3","5050"
"2021/08/12","9403","43","5051"
"2021/08/11","9360","145","5033"
"2021/08/10","9215","4","4957"
"2021/08/06","9211","15","4960"
"2021/08/05","9196","35","4952"
"2021/08/04","9161","-41","4938"
"2021/08/03","9202","-53","4977"
"2021/08/02","9255","212","5006"
"2021/07/30","9043","-80","4892"
"2021/07/29","9123","-22","4940"
"2021/07/28","9145","-7","4956"
"2021/07/27","9152","77","4957"
"2021/07/26","9075","75","4922"
"2021/07/21","9000","44","4882"
"2021/07/20","8956","-87","4858"
"2021/07/19","9043","-95","4906"
"2021/07/16","9138","-8","4964"
"2021/07/15","9146","-86","4968"
"2021/07/14","9232","-18","5023"
"2021/07/13","9250","129","5035"
"2021/07/12","9121","129","4974"
"2021/07/09","8992","11","4904"
"2021/07/08","8981","-73","4898"
"2021/07/07","9054","-171","4938"
"2021/07/06","9225","35","5034"
"2021/07/05","9190","-58","5016"
"2021/07/02","9248","94","5051"
"2021/07/01","9154","-15","5007"
"2021/06/30","9169","-45","5015"
"2021/06/29","9214","-122","5043"
"2021/06/28","9336","53","5110"
"2021/06/25","9283","73","5086"
"2021/06/24","9210","13","5055"
"2021/06/23","9197","-64","5053"
"2021/06/22","9261","261","5096"
"2021/06/21","9000","-173","4950"
"2021/06/18","9173","-122","5047"
"2021/06/17","9295","-35","5017"
"2021/06/16","9330","25","5053"
"2021/06/15","9305","27","5039"
"2021/06/14","9278","-9","5024"
"2021/06/11","9287","-42","5037"
"2021/06/10","9329","-19","5065"
"2021/06/09","9348","-27","5076"
"2021/06/08","9375","60","5090"
"2021/06/07","9315","-25","5065"
"2021/06/04","9340","20","5082"
"2021/06/03","9320","26","5078"
"2021/06/02","9294","66","5067"
"2021/06/01","9228","26","5034"
"2021/05/31","9202","-141","5020"
"2021/05/28","9343","174","5099"
"2021/05/27","9169","-107","5010"
"2021/05/26","9276","-88","5074"
"2021/05/25","9364","-7","5121"
"2021/05/24","9371","68","5126"
"2021/05/21","9303","-31","5097"
"2021/05/20","9334","-26","5157"
"2021/05/19","9360","-62","5172"
"2021/05/18","9422","90","5208"
"2021/05/17","9332","-14","5158"
"2021/05/14","9346","140","5170"
"2021/05/13","9206","-73","5092"
"2021/05/12","9279","-120","5134"
"2021/05/11","9399","-112","5202"
"2021/05/10","9511","59","5279"
"2021/05/07","9452","76","5262"
"2021/05/06","9376","183","5228"
"2021/04/30","9193","-12","5129"
"2021/04/28","9205","23","5145"
"2021/04/27","9182","5","5110"
"2021/04/26","9177","-1","5102"
"2021/04/23","9178","-13","5111"
"2021/04/22","9191","68","5133"
"2021/04/21","9123","-155","5009"
"2021/04/20","9278","-117","5095"
"2021/04/19","9395","-29","5167"
"2021/04/16","9424","12","5197"
"2021/04/15","9412","67","5198"
"2021/04/14","9345","-54","5169"
"2021/04/13","9399","-3","5192"
"2021/04/12","9402","20","5191"
"2021/04/09","9382","14","5190"
"2021/04/08","9368","-145","5185"
"2021/04/07","9513","56","5282"
"2021/04/06","9457","-134","5255"
"2021/04/05","9591","131","5350"
"2021/04/02","9460","-45","5290"
"2021/04/01","9505","-108","5327"
"2021/03/31","9613","-190","5386"
"2021/03/30","9803","52","5495"
"2021/03/29","9751","-70","5486"
"2021/03/26","9821","101","5526"
"2021/03/25","9720","203","5473"
"2021/03/24","9517","-257","5389"
"2021/03/23","9774","-146","5548"
"2021/03/22","9920","11","5614"
"2021/03/19","9909","136","5646"
"2021/03/18","9773","144","5572"
"2021/03/17","9629","35","5497"
"2021/03/16","9594","-1","5490"
"2021/03/15","9595","175","5497"
"2021/03/12","9420","43","5459"
"2021/03/11","9377","61","5452"
"2021/03/10","9316","-13","5439"
"2021/03/09","9329","214","5401"
"2021/03/08","9115","140","5276"
"2021/03/05","8975","65","5199"
"2021/03/04","8910","-6","5153"
"2021/03/03","8916","110","5171"
"2021/03/02","8806","-39","5119"
"2021/03/01","8845","164","5145"
"2021/02/26","8681","-210","5036"
"2021/02/25","8891","80","5157"
"2021/02/24","8811","-10","5114"
"2021/02/22","8821","102","5122"
"2021/02/19","8719","-75","5063"
"2021/02/18","8794","-128","5109"
"2021/02/17","8922","63","5190"
"2021/02/16","8859","71","5171"
"2021/02/15","8788","84","5140"
"2021/02/12","8704","19","5103"
"2021/02/10","8685","14","5093"
"2021/02/09","8671","-21","5090"
"2021/02/08","8692","191","5116"
"2021/02/05","8501","101","5030"
"2021/02/04","8400","44","4979"
"2021/02/03","8356","136","4955"
"2021/02/02","8220","34","4888"
"2021/02/01","8186","64","4875"
"2021/01/29","8122","-115","4834"
"2021/01/28","8237","-38","4905"
"2021/01/27","8275","39","4931"
"2021/01/26","8236","-5","4909"
"2021/01/25","8241","57","4919"
"2021/01/22","8184","-33","4892"
"2021/01/21","8217","8","4913"
"2021/01/20","8209","8","4914"
"2021/01/19","8201","20","4910"
"2021/01/18","8181","-71","4898"
"2021/01/15","8252","-38","4939"
"2021/01/14","8290","50","4980"
"2021/01/13","8240","28","4952"
"2021/01/12","8212","64","4934"
"2021/01/08","8148","106","4899"
"2021/01/07","8042","108","4834"
"2021/01/06","7934","154","4771"
"2021/01/05","7780","-12","4680"
"2021/01/04","7792","-63","4688"
"2020/12/30","7855","-66","4726"
"2020/12/29","7921","100","4766"
"2020/12/28","7821","-3","4707"
"2020/12/25","7824","52","4709"
"2020/12/24","7772","67","4686"
"2020/12/23","7705","-49","4652"
"2020/12/22","7754","-113","4688"
"2020/12/21","7867","-8","4756"
"2020/12/18","7875","28","4762"
"2020/12/17","7847","-41","4753"
"2020/12/16","7888","29","4821"
"2020/12/15","7859","-28","4829"
"2020/12/14","7887","24","4851"
"2020/12/11","7863","28","4831"
"2020/12/10","7835","-31","4814"
"2020/12/09","7866","54","4838"
"2020/12/08","7812","-24","4807"
"2020/12/07","7836","-51","4824"
"2020/12/04","7887","24","4856"
"2020/12/03","7863","32","4842"
"2020/12/02","7831","75","4831"
"2020/12/01","7756","69","4784"
"2020/11/30","7687","-220","4764"
"2020/11/27","7907","29","4900"
"2020/11/26","7878","-30","4886"
"2020/11/25","7908","-3","4917"
"2020/11/24","7911","89","4919"
"2020/11/20","7822","-7","4882"
"2020/11/19","7829","-6","4887"
"2020/11/18","7835","-92","4891"
"2020/11/17","7927","87","4949"
"2020/11/16","7840","144","4903"
"2020/11/13","7696","-113","4811"
"2020/11/12","7809","-119","4887"
"2020/11/11","7928","124","4966"
"2020/11/10","7804","267","4900"
"2020/11/09","7537","31","4736"
"2020/11/06","7506","81","4716"
"2020/11/05","7425","-48","4670"
"2020/11/04","7473","45","4700"
"2020/11/02","7428","158","4673"
"2020/10/30","7270","-120","4574"
"2020/10/29","7390","-16","4653"
"2020/10/28","7406","-141","4664"
"2020/10/27","7547","-52","4751"
"2020/10/26","7599","-2","4788"
"2020/10/23","7601","75","4794"
"2020/10/22","7526","-65","4746"
"2020/10/21","7591","121","4798"
"2020/10/20","7470","-82","4721"
"2020/10/19","7552","81","4774"
"2020/10/16","7471","-43","4724"
"2020/10/15","7514","-31","4749"
"2020/10/14","7545","-84","4770"
"2020/10/13","7629","22","4823"
"2020/10/12","7607","-21","4809"
"2020/10/09","7628","-62","4827"
"2020/10/08","7690","7","4880"
"2020/10/07","7683","-41","4873"
"2020/10/06","7724","62","4900"
"2020/10/05","7662","151","4861"
"2020/10/02","7511","-61","4774"
"2020/10/01","7572","0","4813"
"2020/09/30","7572","-181","4805"
"2020/09/29","7753","7","4891"
"2020/09/28","7746","148","4886"
"2020/09/25","7598","14","4794"
"2020/09/24","7584","-81","4785"
"2020/09/23","7665","-81","4836"
"2020/09/18","7746","20","4890"
"2020/09/17","7726","-22","4877"
"2020/09/16","7748","-78","4890"
"2020/09/15","7826","-40","4939"
"2020/09/14","7866","93","4974"
"2020/09/11","7773","44","4915"
"2020/09/10","7729","104","4892"
"2020/09/09","7625","-87","4827"
"2020/09/08","7712","51","4882"
"2020/09/07","7661","12","4841"
"2020/09/04","7649","8","4834"
"2020/09/03","7641","60","4832"
"2020/09/02","7581","-24","4795"
"2020/09/01","7605","-35","4813"
"2020/08/31","7640","65","4837"
"2020/08/28","7575","39","4796"
"2020/08/27","7536","-71","4779"
"2020/08/26","7607","5","4825"
"2020/08/25","7602","163","4824"
"2020/08/24","7439","-7","4721"
"2020/08/21","7446","15","4724"
"2020/08/20","7431","-28","4715"
"2020/08/19","7459","24","4733"
"2020/08/18","7435","-57","4722"
"2020/08/17","7492","-47","4761"
"2020/08/14","7539","-30","4792"
"2020/08/13","7569","37","4825"
"2020/08/12","7532","135","4803"
"2020/08/11","7397","273","4718"
"2020/08/07","7124","-5","4542"
"2020/08/06","7129","20","4546"
"2020/08/05","7109","1","4535"
"2020/08/04","7108","195","4534"
"2020/08/03","6913","111","4411"
"2020/07/31","6802","-253","4339"
"2020/07/30","7055","-106","4502"
"2020/07/29","7161","-118","4575"
"2020/07/28","7279","-51","4655"
"2020/07/27","7330","25","4686"
"2020/07/22","7305","-11","4671"
"2020/07/21","7316","-62","4682"
"2020/07/20","7378","29","4723"
"2020/07/17","7349","-78","4707"
"2020/07/16","7427","38","4760"
"2020/07/15","7389","87","4756"
"2020/07/14","7302","15","4702"
"2020/07/13","7287","205","4693"
"2020/07/10","7082","-140","4563"
"2020/07/09","7222","-38","4653"
"2020/07/08","7260","-77","4681"
"2020/07/07","7337","-115","4729"
"2020/07/06","7452","145","4804"
"2020/07/03","7307","-11","4706"
"2020/07/02","7318","41","4714"
"2020/07/01","7277","-106","4688"
"2020/06/30","7383","78","4756"
"2020/06/29","7305","-155","4710"
"2020/06/26","7460","81","4818"
"2020/06/25","7379","-145","4778"
"2020/06/24","7524","-72","4872"
"2020/06/23","7596","36","4912"
"2020/06/22","7560","-21","4906"
"2020/06/19","7581","-36","4915"
"2020/06/18","7617","-38","4938"
"2020/06/17","7655","-78","4961"
"2020/06/16","7733","322","5011"
"2020/06/15","7411","-184","4803"
"2020/06/12","7595","-101","4928"
"2020/06/11","7696","-272","4991"
"2020/06/10","7968","-64","5167"
"2020/06/09","8032","-22","5208"
"2020/06/08","8054","220","5223"
"2020/06/05","7834","114","5112"
"2020/06/04","7720","-10","5044"
"2020/06/03","7730","96","5051"
"2020/06/02","7634","107","4998"
"2020/06/01","7527","-24","4928"
"2020/05/29","7551","-177","4948"
"2020/05/28","7728","128","5066"
"2020/05/27","7600","191","4986"
"2020/05/26","7409","197","4861"
"2020/05/25","7212","127","4730"
"2020/05/22","7085","-131","4649"
"2020/05/21","7216","24","4735"
"2020/05/20","7192","25","4717"
"2020/05/19","7167","189","4702"
"2020/05/18","6978","4","4580"
"2020/05/15","6974","28","4577"
"2020/05/14","6946","-209","4546"
"2020/05/13","7155","-55","4688"
"2020/05/12","7210","-89","4724"
"2020/05/11","7299","229","4785"
"2020/05/08","7070","215","4635"
"2020/05/07","6855","-103","4494"
"2020/05/01","6958","-224","4551"
"2020/04/30","7182","214","4701"
"2020/04/28","6968","8","4560"
"2020/04/27","6960","180","4555"
"2020/04/24","6780","-28","4437"
"2020/04/23","6808","200","4455"
"2020/04/22","6608","-108","4325"
"2020/04/21","6716","-102","4396"
"2020/04/20","6818","8","4463"
"2020/04/17","6810","91","4470"
"2020/04/16","6719","-79","4410"
"2020/04/15","6798","-119","4462"
"2020/04/14","6917","96","4541"
"2020/04/13","6821","-163","4481"
"2020/04/10","6984","92","4589"
"2020/04/09","6892","45","4534"
"2020/04/08","6847","23","4504"
"2020/04/07","6824","88","4488"
"2020/04/06","6736","241","4431"
"2020/04/03","6495","-25","4274"
"2020/04/02","6520","-179","4292"
"2020/04/01","6699","-265","4413"
"2020/03/31","6964","-206","4577"
"2020/03/30","7170","-60","4711"
"2020/03/27","7230","250","4753"
"2020/03/26","6980","-144","4664"
"2020/03/25","7124","404","4761"
"2020/03/24","6720","280","4494"
"2020/03/23","6440","84","4316"
"2020/03/19","6356","76","4258"
"2020/03/18","6280","-11","4208"
"2020/03/17","6291","126","4216"
"2020/03/16","6165","-64","4131"
"2020/03/13","6229","-359","4169"
"2020/03/12","6588","-301","4412"
"2020/03/11","6889","-54","4613"
"2020/03/10","6943","28","4648"
"2020/03/09","6915","-522","4627"
"2020/03/06","7437","-274","4978"
"2020/03/05","7711","18","5179"
"2020/03/04","7693","-40","5173"
"2020/03/03","7733","-98","5214"
"2020/03/02","7831","-4","5282"
"2020/02/28","7835","-239","5290"
"2020/02/27","8074","-179","5451"
"2020/02/26","8253","-28","5585"
"2020/02/25","8281","-267","5602"
"2020/02/21","8548","6","5781"
"2020/02/20","8542","31","5767"
"2020/02/19","8511","-29","5747"
"2020/02/18","8540","-58","5780"
"2020/02/17","8598","-49","5829"
"2020/02/14","8647","-31","5864"
"2020/02/13","8678","-28","5892"
"2020/02/12","8706","-50","5916"
"2020/02/10","8756","-65","5953"
"2020/02/07","8821","-29","6001"
"2020/02/06","8850","174","6037"
"2020/02/05","8676","72","5921"
"2020/02/04","8604","30","5884"
"2020/02/03","8574","-76","5865"
"2020/01/31","8650","54","5920"
"2020/01/30","8596","-86","5881"
"2020/01/29","8682","47","5942"
"2020/01/28","8635","-37","5908"
"2020/01/27","8672","-120","5932"
"2020/01/24","8792","-40","6015"
"2020/01/23","8832","-84","6045"
"2020/01/22","8916","3","6107"
"2020/01/21","8913","-39","6106"
"2020/01/20","8952","48","6131"
"2020/01/17","8904","79","6105"
"2020/01/16","8825","-19","6073"
"2020/01/15","8844","-30","6091"
"2020/01/14","8874","-8","6111"
"2020/01/10","8882","-11","6117"
"2020/01/09","8893","88","6128"
"2020/01/08","8805","-140","6106"
